DRUGNAME,n
OPDIVO,2801
CYRAMZA,1190
XELODA,844
NIVOLUMAB,841
OXALIPLATIN,697
CAPECITABINE,685
HERCEPTIN,508
CAPECITABINE ,459
ENHERTU,441
OXALIPLATIN ,425
CISPLATIN,336
FLUOROURACIL,316
TRASTUZUMAB,297
KEYTRUDA,265
GLEEVEC,231
ABRAXANE,211
CISPLATIN ,204
LONSURF,185
PACLITAXEL,167
BEVACIZUMAB,165
DOCETAXEL,158
DOCETAXEL ,148
PACLITAXEL ,146
AVASTIN,142
FLUOROURACIL ,139
TRASTUZUMAB ,127
TAXOL,116
RAMUCIRUMAB,110
TAXOTERE,101
ELOXATIN,97
EPIRUBICIN,93
SUTENT,88
IRINOTECAN HCL,88
ELPLAT,85
BEVACIZUMAB ,82
IRINOTECAN,77
EPIRUBICIN HCL,75
FLUOROURACIL  FLUOROURACIL ,69
INVESTIGATIONAL BIOSIMILARS,64
ERBITUX,57
CAMPTOSAR,57
LAPATINIB,56
CETUXIMAB,40
ATEZOLIZUMAB,40
TISLELIZUMAB,40
LENVATINIB,39
LEUCOVORIN CALCIUM,35
AFINITOR,34
TRASTUZUMAB DERUXTECAN,31
PANITUMUMAB,30
NEULASTA,30
QINLOCK,30
SANDOSTATIN,29
EPIRUBICIN HYDROCHLORIDE,28
OXALIPLATIN  MANUFACTURER UNKNOWN ,28
SANDOSTATIN LAR DEPOT,26
SOMATULINE DEPOT,26
BRIPLATIN,26
GLEEVEC  IMATINIB  UNKNOWN,25
EPIRUBICIN HYDROCHLORIDE ,24
STIVARGA,23
IPILIMUMAB,23
BLINDED NIVOLUMAB,22
CAPECITABINE TAB 500MG,22
ATEZOLIZUMAB ,22
TYKERB,21
EMEND  FOSAPREPITANT DIMEGLUMINE ,21
LEUCOVORIN,21
FRUQUINTINIB,21
EMEND,20
SUNITINIB MALATE,20
IBRANCE,19
OXALIPLATIN INJECTION USP  5 MG ML  PACKAGED IN 50 MG 10 ML AND 100 MG,19
CARBOPLATIN,19
VOTRIENT,18
IMATINIB,18
CAMPTO,17
TARCEVA,17
CT P6,17
EVEROLIMUS,17
IRINOTECAN HYDROCHLORIDE,16
PACLITAXEL PACLITAXEL LIPOSOME,16
IMATINIB ,16
TASIGNA,15
PERTUZUMAB ,15
ONDANSETRON,15
PEMBROLIZUMAB ,15
TELOTRISTAT ETHYL,15
TRASTUZUMAB  UNKNOWN ,15
HERZUMA,15
PEMBROLIZUMAB,15
ZANTAC,15
SANDOSTATIN LAR,15
DEXAMETHASONE ,14
CALCIUM FOLINATE,14
SORAFENIB  RAF KINASE INHIBITOR ,14
PACLITAXEL  MANUFACTURER UNKNOWN ,14
YERVOY,14
PLACEBO,14
OXALIPLATIN ACCORD,14
TRASTUZUMAB BS FOR I V  INFUSION  NK ,14
FAM TRASTUZUMAB DERUXTECAN NXKI,14
AYVAKIT,14
FLUOROURACIL  FLUOROURACIL   FLUOROURACIL ,14
NEXAVAR,13
5 FLUOROURACIL,13
TECENTRIQ,13
ERIBULIN,13
SU 011 248,13
RANMARK,12
GLIVEC,12
OMNIPAQUE,12
EVEROLIMUS ,12
CARBOPLATIN ,12
CISPLATIN  MANUFACTURER UNKNOWN ,12
CDDP,12
ELLENCE,11
PEGFILGRASTIM,11
AZD2281,11
LEUCOVORIN ,11
CABOMETYX,11
FLUOROURACILE TEVA,10
VORINOSTAT,10
OXALIPLATINO SUN 5 MG ML  CONCENTRATO PER SOLUZIONE PER INFUSIONE,10
XALKORI,10
ERLOTINIB,10
DOXORUBICIN,10
COMETRIQ,10
NIRAPARIB,10
DOCETAXEL  UNKNOWN ,9
GLEEVEC  IMATINIB ,9
CISPLATIN  MANUFACTURER UNKNOWN   CISPLATIN   CISPLATIN ,9
G LASTA,9
FOLINIC ACID,9
REVLIMID,9
DOXORUBICIN HCL,9
BIBW 2992,8
IRINOTECAN  UNKNOWN ,8
ZOMETA,8
FLUOROURACIL ACCORD,8
OXALIPLATIN 5MG ML CONCENTRATE FOR SOLUTION FOR INFUSION,8
METHOTREXATE,8
LEUCOVORIN CALCIUM ,8
OXALIPLATIN CONCENTRATE FOR SOLUTION FOR INFUSION,8
OGIVRI,8
TRASTUZUMAB EMTANSINE,7
PAZOPANIB,7
XTANDI,7
THALOMID,7
VECTIBIX,7
CISPLATIN ACCORD,7
AFATINIB,7
LYNPARZA,7
DOCETAXEL ACCORD,7
DOCETAXEL  UNKNOWN,7
IMATINIB MESYLATE,7
GEMZAR,7
PERTUZUMAB,6
PARACETAMOL,6
CABAZITAXEL,6
CISPLATIN  CISPLATIN   HQ SPECIALTY ,6
CAPECITABINE 500MG TEVA,6
IMATINIB MESYLATE ,6
COMPARATOR PACLITAXEL,6
CISPLATINO TEVA,6
GLACTIV,6
XGEVA,6
DURVALUMAB,6
KANJINTI,6
CAPECITABINE 500MG NOVADOZ PHARMACEUTICALS,6
SORAFENIB,6
TIPIRACIL HYDROCHLORIDE TRIFLURIDINE,6
TORIPALIMAB,6
FENTANYL,6
FLUOROURACIL INJ,6
CISPLATIN FOR INJ,6
REGORAFENIB,5
TEVAOXALI,5
FUROSEMIDE ,5
CAPECITABINE 500MG,5
FARMORUBICINA,5
PACLITAXEL 100MG 16 7ML HOSPIRA,5
FILGRASTIM,5
ZEJULA,5
IRINOTECAN HYDROCHLORIDE INJECTION  20 MG ML  2 ML AND 5 ML VIALS   AN,5
XL184,5
PEMAZYRE,5
TIRAGOLUMAB,5
MARGETUXIMAB ,5
SITAGLIPTIN,5
SODIUM CHLORIDE,5
GW572016,5
5 FU,5
NEXIUM,4
FLUOROURACIL  MANUFACTURER UNKNOWN   FLUOROURACIL   FLUOROURACIL ,4
CIPROFLOXACIN ,4
IRINOTECAN HYDROCHLORIDE ,4
MEKINIST,4
XARELTO,4
OXYCONTIN,4
OLAPARIB,4
FLUOROURACIL  MANUFACTURER UNKNOWN ,4
LANSOPRAZOLE ,4
NEUPOGEN,4
LETROZOLE ,4
WARFARIN,4
GEMCITABINE,4
TAPENTADOL HYDROCHLORIDE,4
TAFINLAR,4
METHOTREXATE ,4
FARMORUBICIN,4
CISPLATIN MYLAN,4
OLAPARIB ,4
CAPECITABINE ACCORD,4
RITUXAN,4
PERJETA,4
SPRYCEL,4
FLUOROURACILE,4
XERMELO,4
TRASTUZUMAB DERUXTECAN ,4
RANITIDINE ,4
PIQRAY,4
CAPECITABINE TABLETS 500 MG,4
BRAFTOVI,4
DEXAMETHASONE,4
PLATINEX,4
BLINDED BEVACIZUMAB,4
ALOXI,4
FLOUROURACIL,4
EPIRUBICIN  UNKNOWN ,3
OXALIPLATIN  UNKNOWN ,3
HUMIRA,3
FLUOROURACILE ACCORD,3
CIPROFLOXACIN,3
JEVTANA,3
BLINDED THERAPY,3
CANCIDAS,3
DURAGESIC,3
CREON,3
ETOPOSIDE ,3
HYCAMTIN,3
DOXORUBICIN HYDROCHLORIDE ,3
E FEN BUCCAL,3
ZOFRAN,3
ELIQUIS,3
PREDNISOLONE ,3
LEUCOVORIN CALCIUM  MANUFACTURER UNKNOWN ,3
CAPECITABINE 500 MG,3
IMATINIB MESYLATE 400MG RANBAXY,3
TAS 102,3
SYMPROIC,3
PROLIA,3
IMATINIB 400MG,3
NERLYNX,3
LIXIANA TABLETS,3
IMBRUVICA,3
OXALIPLATINE,3
OXALIPLATIN 5MG ML POWDER FOR SOLUTION FOR INFUSION,3
FLUOROURACIL AHCL,3
RANITIDINE,3
MARGETUXIMAB,3
PREDNISOLONE,3
INFIGRATINIB,3
OCTREOTIDE,3
ETOPOSIDE,3
TUCATINIB,3
VOLTAREN,3
CELEBREX,3
LANSOPRAZOLE,3
IRINOTECAN 65 MG M2,3
ALIMTA,3
DUROTEP,3
VELCADE,3
IRESSA,3
VEPESID,3
BEVACIZUMAB Q 3 WEEKS,3
MITOMYCIN,3
RAD 666 RAD TAB CMAS,3
FENTANYL TRANSDERMAL SYSTEM,3
CRIZOTINIB,2
ARIXTRA,2
DOCETAXEL ACTAVIS,2
PHARMORUBICIN,2
SPIRIVA,2
AMITIZA,2
ZOLEDRONATE,2
PACLITAXEL  UNKNOWN ,2
PROMACTA,2
ZIV AFLIBERCEPT,2
CAPECITABINE 500MG TEVA PHARMACEUTICALS,2
NEORAL,2
CALCIO LEVOFOLINATO TEVA   175 MG POLVERE PER SOLUZIONE PER INFUSIONE,2
ICLUSIG,2
FUSILEV,2
STUDY PROCEDURE,2
RIVAROXABAN,2
ACLASTA,2
RHEUMATREX,2
CAPECITABINE 500 MG TEVA,2
CISPLATINA TEVA,2
ZYKADIA,2
AXITINIB,2
ESOMEPRAZOLE MAGNESIUM ,2
5  GLUCOSE  INJECTION,2
CAPECITABINE  500MG,2
NEULASTIM,2
MABTHERA,2
PRINIVIL,2
PACLITAXEL HOSPIRA,2
CASODEX,2
SUSTOL,2
IMATINIB MES TAB,2
BLINDED APIXABAN,2
ULTRAVIST,2
CAPECITABINE TABLET,2
RUBRACA,2
METFORMIN HYDROCHLORIDE ,2
METFORMIN,2
CALCIUM FOLINAT,2
ZARXIO,2
AVELUMAB,2
LIPOSOMAL IRINOTECAN,2
IRBETAN,2
OXALIPLATIN INJECTION 50MG 10 ML 100MG 20ML,2
DARBEPOETIN ALFA,2
OXINORM  OXYCODONE HYDROCHLORIDE ,2
CO AMOXICLAV,2
PREVACID 24 HR,2
ZOPHREN,2
OXALIPLATIN TEVA,2
OXALIPLATIN SOLUTION FOR INFUSION,2
AKYNZEO,2
IMATINIB MESYLATE TABLETS,2
CAELYX,2
METHYLPREDNISOLONE SODIUM SUCCINATE ,2
DOCETAXEL INJECTION USP  20 MG 0 5 ML  SINGLE DOSE VIAL  TWO VIAL FORM,2
LYRICA,2
GRANISETRON,2
VALSARTAN ,2
IMFINZI,2
OXALIPLATIN INJECTION,2
HERTRAZ 440,2
IMATINIB MES,2
FLECTOR,2
OXALIPLATIN INTRAVENOUS INFUSION 200MG  TEVA ,2
ANZATAX  PACLITAXEL ,2
APREPITANT ,2
METHYLPREDNISOLONE ,2
ONDANSETRON  MANUFACTURER UNKNOWN ,2
CAPECITABINE 500 MG NOVADOZ PHARMACEUTICALS,2
SAMFENET,2
LEVOLEUCOVORIN ,2
KADCYLA,2
SUNITINIB MALATE ,2
UDENYCA,2
ONIVYDE,2
EDOXABAN TOSYLATE,2
OXALIPLATIN  EBEWE ,2
PHESGO,2
RANITIDINE TABLETS,2
CAPECITABINE TABLETS,2
FEMARA,2
VITRAKVI,2
LEVOFLOXACIN ,2
ADCIRCA,2
DOXORUBICIN HYDROCHLORIDE,2
DENOSUMAB,2
TUKYSA,2
TEMODAR,2
KISQALI,2
CELLCEPT,2
VISIPAQUE,2
FOSAPREPITANT DIMEGLUMINE,2
TRAZIMERA,2
OXYCODONE HYDROCHLORIDE,2
ZOLEDRONIC ACID,2
ENOXAPARIN SODIUM,2
KABIVEN,2
NETSPOT,2
HYDROCORTISONE,2
TRAMADOL,2
ALBUMIN HUMAN,2
WARFARIN SODIUM,2
TOPOTECAN,2
HEPARIN SODIUM,2
FENTANYL CITRATE,2
BEVACIZUMAB    15MG KG,2
MYSLEE,2
BEVACIZUMAB GENENTECH,2
OMEPRAL,2
OXALIPLATIN  OXALIPLATIN   OXALIPLATIN ,2
SEROQUEL,2
AUGMENTIN  125 ,2
ANAPEINE INJECTION,2
DURAGESIC 100,2
LEUPROLIDE ACETATE,2
PROLEUKIN,2
TOPOTECIN,2
EFFEXOR,2
FLUDARABINE PHOSPHATE,2
PERSANTINE,2
OLANZAPINE,2
METFORMIN HCL,2
FARMORUBICINE,2
RAD 666 RAD TAB,2
BEVACUZUMAB,2
PEMETREXED,2
ERLOTINIB 150 MG GENETECH,2
ERLOTINIB HYDROCHLORIDE,2
TEGRETOL,2
PRADAXA,2
FENTANYL 100,2
TRAMADOL HCL,2
CLEXANE,2
ERLOTINIB TABLET,2
LEUCOVORIN CALCIUM FOR INJ  50MG   BEDFORD LABS  INC ,2
5 FU HEXAL,2
FLUOROURACIL  FLUOROURACIL   SOLUTION FOR INFUSION   FLUOROURACIL ,2
AZOR,2
RIFAMPIN,1
OXALIPLATIN INJECTION  OXALIPLATIN ,1
G CSF  TEVAGRASTIM RATIOGRASTIM ,1
RABECURE,1
FLUOROURACIL TEVA IN PLASTIC BAXTER BAG,1
FLUOROURACIL  UNKNOWN ,1
RIASTAP,1
CIPROFLOXACIN  CIPROFLOXACIN   UNKNOWN   CIPROFLOXACIN ,1
DOXORUBICIN  UNKNOWN ,1
COUMADINE,1
SOMATULINE AUTOGEL,1
EPIRUBICIN  EPIRUBICIN HYDROCHLORIDE  INJECTION,1
ATORVASTATIN CALCIUM ,1
VALCYTE,1
OXALIPLATIN TEVA 5 MG ML  KONCENTR T PRO INFUZN  ROZ,1
ZOLPIDEM,1
MYCAMINE,1
CARBOPLATINE ACTAVIS,1
AFLIBERCEPT,1
URSODEOXYCHOLIC ACID,1
OBINUTUZUMAB,1
FLUOROURACIL PLIVA 500 MG 10 ML,1
FILGRASTIM BS INJ   NK   FILGRASTIM  GENETICAL RECOMBINATION  ,1
ZETIA,1
ETOPOSID EBEWE,1
FLUOROURACIL PLIVA,1
EPIRUBICIN SOLUTION FOR INJECTION,1
PACLITAXEL MYLAN GENERICS 6 MG ML,1
SELOZOK,1
FENTANYL CITRATE ,1
OXALIPLATIN 5MG ML CONCENTRATE FOR SOLUTION FOR INFUSION  OXALIPLATIN   OXALIPLATIN ,1
MITOMYCIN ,1
CIPROFLOXACIN BETAIN,1
LEUKOWORYNA,1
EPIRUBICIN  MANUFACTURER UNKNOWN   EPIRUBICIN HYDROCHLORIDE   EPIRUBICIN HYDROCHLORIDE ,1
OCTREOSCAN,1
 HENYTOIN SODIUM  NON SPECIFIC ,1
CRESTOR,1
MARINOL,1
CARBOPLATIN  UNKNOWN ,1
LANSOPRAZOLE GENERIC  LANSOPRAZOLE  UNKNOWN,1
ZYTIGA,1
PACLITAXEL 300MG 50ML HOSPIRA,1
TAPENTA  TAPENTADOL ,1
RITUXIMAB,1
TACROLIMUS ,1
LDK378,1
PACLITAXEL  ATLLC ,1
IFEX,1
FLUOROURACILE TEVA   5 G 100 ML SOLUZIONE PER INFUSIONE,1
CORTEF,1
CISPLATINO TEVA ITALIA,1
BUMINATE,1
ENTRESTO,1
IRINOTECAN HOSPIRA,1
ENDOXAN,1
NUTROPIN,1
MSB0010718C,1
GABAPENTIN ,1
CISPLATIN TEVA,1
PACLITAXEL 6MG ML CONCENTRATE FOR SOLUTION FOR INFUSION,1
IMATINIB  400 MG SUN,1
ANASTROZOLE ,1
ZYDELIG,1
