DRUGNAME,n
PREDNISOLONE  UNKNOWN ,1
CYTARABINE ,1
CYTARABINE  MANUFACTURER UNKNOWN ,1
ESOMEPRAZOLE INJECTION,1
WARFARIN SODIUM ,1
ACETYLSALICYLIC ACID    100 MG ,1
BLINDED CAPECITABINE,1
OXALIPLATIN  20ML SAGENT,1
ZYPREXA,1
IMATINIB 400 MG,1
LEUPLIN SR,1
ATENOLOL ,1
AUGMENTIN,1
OCTREOTIDE ,1
HARVONI,1
HERCLON,1
EFFIENT,1
METOPROLOL ,1
METOPROLOL TARTRATE ,1
BELSOMRA,1
CYMBALTA,1
LUPRON DEPOT,1
OXALIPLATIN 100MG 20ML TEVA PHARMACEUTICALS,1
IFOSFAMIDE ,1
BIBF 1120,1
TRUVADA,1
ETHYOL,1
IMATINIB MES TAB 400MG,1
ENBREL,1
FLUOROURACILE PFIZER,1
CARDIZEM,1
DOCETAXEL 80MG 8ML HOSPIRA,1
SULFASALAZINE ,1
OXALIPLATIN 100MG,1
MEDI4736,1
TRIPTORELIN PAMOATE   BP,1
OXALIPLATINE TEVA 5 MG ML,1
PACLITAXEL 30MG 5ML HOSPIRA,1
FENTANYL ,1
GILENYA,1
CAPECITABINE 500MG MYLAN PHARMACEUTICALS,1
DOCETAXEL INJECTION,1
JANUMET,1
OXYCODONE HYDROCHLORIDE  SIMILAR TO NDA 22 272 ,1
IMATINIB MES 100MG,1
GLUCOBAY,1
IMATINIB 400MG RANBAXY,1
OXALIPLATIN 50MG 10ML HOSPIRA,1
MANNITOL INTRAVENOUS INFUSION BP 20  W V,1
PACLITAXEL TEVA 6 MG ML,1
TORASEMIDE,1
OXALIPLATINO TEVA 5 MG   ML  CONCENTRATO PER SOLUZIONE PER INFUSIONE,1
PACLITAXEL EBEWE,1
PEGYLATED LIPOSOMAL IRINOTECAN,1
CAPECITABINE 500MG ACCORD,1
EBETAXEL,1
CAPECITABINE 500MG TAB GENENTECH,1
GILOTRIF,1
OKSALIPLATIN TEVA 5 MG ML,1
CAPECITABINE 500MG WEST WARD,1
CAPECITABINE 150 MG TEVA,1
ACTEMRA,1
CAMITOTIC 20 MG ML,1
AZACITIDINE ,1
OXALIPLATIN MYLAN,1
OXALIPLATIN INJECTION 5OXALIPLATINO TEVA 5 MG   ML  CONCENTRATO PER SO,1
IRINOTECAN LIPOSOME,1
PACLITAXEL TEVA   6 MG ML CONCENTRATO PER SOLUZIONE PER INFUSIONE,1
RAMUCIRUMAB 500MG,1
PROGRAF,1
LEUKOVORIN,1
IRINOTECAN HIKMA,1
IBRUTINIB,1
OXIFAST,1
CYPROHEPTADINE HYDROCHLORIDE ,1
OXALIPLATINO ACCORD,1
TRAMAL OD,1
VIZAMYL,1
NIRAPARIB CAPSULE,1
VEMURAFENIB ,1
PACLITAXEL TEVA ITALIA,1
METFORMIN HYDROCHLORIDE ER,1
CARBOPLATINE ACCORD,1
PRAVASTATIN SODIUM ,1
OXALIPLATINO WINTHROP,1
CARVEDILOL TABLETS,1
CAPECITABINA  1224A ,1
DOCETAXEL TEVA,1
CAPECITABINA ACCORD,1
ACETYLSALICYLIC ACID  CARDIO ,1
NUCYNTA ER,1
CAPECITABINE 500 MG TAB,1
GENVOYA,1
CAPECITABINE 500MG ROXANE,1
5 FLUORO URACILE,1
PRAZAXA,1
METHOTREXATE SODIUM ,1
DEXAMETHASONE INJECTION  MANUFACTURER UNKNOWN ,1
LIPOVENOES MCT 20 ,1
CAPECITABINE TAB 500 MG,1
OXALIPLATIN TEVA 5 MG   ML  CONCENTRATE FOR SOLUTION FOR INFUSION,1
AVOLVE,1
DUROGESIC,1
FLUOROURACIL GRY 50 MG ML INJEKTIONSLOESUNG,1
TRASTUZUMAB  TRASTUZUMAB ,1
RIBOEPI,1
OXYCODONE HYDROCHLORIDE ,1
CAPECITABINE TAB 150MG,1
TORISEL,1
L OHP,1
CAPECITABINE 500MG ACCORD HEALTHCARE  INC,1
GRANIX,1
MEKTOVI,1
TRASTUZUMAB BS FOR I V  INFUSION  CTH ,1
ENTECAVIR ,1
PACLITAXEL ACCORD HEALTHCARE ITALY,1
CHOLESTYRAMINE ,1
HIZENTRA,1
OXALIPATIN,1
REGORAFENIB ,1
FLUOROURACILE TEVA 250 MG 5 ML SOLUZIONE PER INFUSIONE,1
IMATINIB MES TAB 100MG,1
OXALIPLATINO 5 MG ML CONCENTRATE FOR SOLUTION FOR INFU,1
LENVIMA,1
FLUOROURACILE TEVA 500 MG 10 ML SOLUZIONE PER INFUSIONE,1
ITRIZOLE,1
CISPLATINE,1
KALETRA,1
ERYTHROCIN,1
OXALIPLATINO SUN,1
HUMALOG,1
DOCETAXEL SDV 20MG ML,1
OXALIPLATINO 5 MG   ML  CONCENTRATO PER SOLUZIONE PER INFUSIONE,1
OXALIPLATINO,1
PACLITAXEL PLIVA,1
MYRBETRIQ,1
PACLITAXEL INJECTION USP,1
NORTHERA,1
MITOMYCIN SOLUTION,1
ESOMEPRAZOLE ESOMEPRAZOLE MAGNESIUM ESOMEPRAZOLE SODIUM,1
DEXAVEN,1
PREGABALIN ,1
ONDANSETRON CLARIS,1
ATROVENT,1
FERINJECT,1
OXALIPLATIN 50MG 10ML SDV INJ,1
OXALIPLATIN 50MG 10ML,1
TIBSOVO,1
ACETYLSALICYLIC ACID,1
DOXIL,1
OXALIPLATINO  7351A ,1
SELZENTRY,1
OXYCODONE,1
IMATINIB MESYLATE 400MG TABLET,1
OCTREOTIDE ACETATE INJECTION,1
IMATINIB   400MG,1
CAPECITABINA  UNKNOWN,1
TRASTUZUMAB BS,1
LEVOFOLINIC ACID,1
CAPECITABINE FILM COATED TABLET,1
CAPCITABINE 500MG NOVADOZ PHARMACEUTICALS,1
ENTRECTINIB,1
LEUCOVORIN CALCIUM 200 MG FRESENIUS KABI USA,1
PALONOSETRON HYDROCHLORID 0 25 MG 5ML SANDOZ,1
FLUOROURACIL 5 GM 100ML ACCORD HEALTHCARE,1
JANUVIA,1
CAPECITABINE TAB,1
UNITAXEL,1
OXALIPLATIN INJECTION SINGLE USE VIAL,1
PACLITAXEL TEVA 6 MG ML  CONCENTRATO PER SOLUZIONE PER INFUSIONE,1
FOSAPREPITANT DIMEGLUMINE ,1
OMEPRAZOLE ,1
RETEVMO,1
FUROSEMIDE,1
CALCIO LEVOFOLINATO TEVA 100 MG POLVERE PER SOLUZIONE PER INFUSIONE,1
CLINDAMYCIN ,1
PACLITAXEL ACCORD,1
CAPECITABINE  UNKNOWN,1
PACLITAXEL  2698A ,1
GEMCITABINE GEMCITABINE HYDROCHLORIDE,1
COMIRNATY,1
TENECTEPLASE,1
CAPECITABINE 500 MG TABS,1
CAPECITABINE 500MG TABLETS,1
PACLITAXEL INJECTION 300 MG 50 ML,1
OXALIPLATIN  EBEWE  200 MG 40 ML,1
OXYCODONE ACETAMINOPHEN,1
RANITIDINE HYDROCHLORIDE  852 ,1
ALPELISIB,1
MS CONTIN,1
BORTEZOMIB,1
OLMESARTAN MEDOXOMIL,1
TOCILIZUMAB,1
EGG PHOSPHOLIPIDS GLYCERIN MEDIUM CHAIN TRIGLYCERIDES SOYBEAN OIL,1
DEXTROSE,1
OCTREOTIDE ACETATE,1
PRIMAQUINE,1
RUNIMOTAMAB,1
NECITUMUMAB,1
XELJANZ,1
HALAVEN,1
AMLODIPINE BESYLATE,1
TAGRISSO,1
AMINO ACIDS DEXTROSE ELECTROLYTES NOS SOYBEAN OIL,1
POMALYST,1
BRUKINSA,1
ACETAMINOPHEN,1
DEXAMETHASONE SODIUM PHOSPHATE,1
ABEMACICLIB,1
ADO TRASTUZUMAB EMTANSINE,1
LANREOTIDE ACETATE,1
CLOPIDOGREL,1
DEXTROSE MONOHYDRATE,1
AUTOGENE CEVUMERAN,1
RYBREVANT,1
OMNISCAN,1
NUTRILIPID I V  FAT EMULSION,1
CELECOXIB,1
DAPAGLIFLOZIN,1
KOVALTRY,1
SITAGLIPTIN PHOSPHATE,1
MANNITOL,1
ONTRUZANT,1
FERRIC CITRATE ANHYDROUS,1
PANTOPRAZOLE SODIUM,1
TRIAMCINOLONE ACETONIDE,1
TEMOZOLOMIDE,1
GAVRETO,1
IRON ISOMALTOSIDE 1000,1
PRIMOVIST,1
LUTATHERA,1
TYLOX,1
APREPITANT,1
METHYLPREDNISOLONE ACETATE,1
TAVALISSE,1
EMTRICITABINE TENOFOVIR DISOPROXIL FUMARATE,1
VENTOLIN,1
INTRALIPID,1
TRASTUZUMAB DKST,1
VONOPRAZAN FUMARATE,1
VINCRISTINE,1
VFEND,1
LETROZOLE,1
ZIEXTENZO,1
FLUOROURACIL LEUCOVORIN,1
SOLU MEDROL,1
CYCLOPHOSPHAMIDE,1
SMOFLIPID,1
GEMCITABINE HYDROCHLORIDE,1
QUETIAPINE,1
LAMISIL,1
CPT 11  IRINOTECAN ,1
ZELNORM,1
CORDARONE,1
OMNIPAQUE 180,1
 OXALIPLATIN    SOLUTION,1
FUDR,1
PEMETREXED  LY231514 ,1
PEPCID RPD,1
 OXALIPLATIN    SOLUTION   UNIT DOSE   UNKNOWN,1
FARMORUBICIN  EPIRUBICIN HYDROCHLORIDE  POWDER  STERILE,1
IRINOTECAN HYDROCHLORIDE   IRINOTECAN HYDROCHLORIDE ,1
MITOMYCIN C,1
5 FLUOROURACIL  FLUOROURACIL ,1
TAKEPRON                LANSOPRAZOLE ,1
TAMIFLU,1
OXALIPLATIN   SOLUTION,1
BEVACIZUMAB 5 MG KG  DAYS 1 AND 15 ON 28 DAY CYCLE,1
BEVACIZUMAB   5MG KG  DAYS 1 AND 15 OF 28 DAY CYCLE ,1
BEVACIZUMAB  5 MG KG  DAYS 1 AND 15 OF 28 DAY CYCLE ,1
IOPAMIDOL 300,1
PIPERACILLIN,1
OXALIPLATIN   SOLUTION   130 MG M2,1
MITOMYCIN C BULK POWDER,1
IRINOTECAN HYDROCHLORIDE SOLUTION,1
LANSAP 800  LANSOPRAZOLE  CLARITHROMYCIN  AMOXICILLIN   PREPARATION FO,1
RABEPRAZOLE SODIUM,1
BEVACIZUMAB   GENENTECH  INC ,1
BEVACIZUMAB 15MG KG,1
BETAMETHASONE DIPROPIONATE,1
RANITIDINE HCL,1
BEVACIZUMAB   15MG KG,1
MOTILIUM,1
IOPAMIRON,1
CETUXIMAB  BRISTOL MYERS SQUIBB,1
BRISPLATIN,1
IRINOTECAN HYDROCHLORIDE SOLUTION  STERILE,1
CETUXIMAB   BRISTOL MYER SQUIBBS,1
FLUOROURACIL  WATSON LABORATORIES  FLUOROURACIL  INJECTION  50MG ML,1
RANDA,1
SODIUM CHLORIDE 0 9  IN PLASTIC CONTAINER,1
ORAMORPH SR,1
CAP VORINOSTAT UNK,1
OXALIPLATIN 85 MG M25  FLUOUROURACIL 2400MG M2 46HR,1
TAGAMET,1
ERLOTINIB ERLOTINIB HCL   TABLET   ERLOTINIB HCL ,1
TOPOTECAN 4MG M2 IV Q WEEK,1
DECADRON,1
BEVACIZUMAB Q 2 WEEKS,1
MEGACE,1
CISPLATIN 1 MG ML  10MG ML  20MG ML  50 MG ML   100MG ML,1
URSO 250,1
TAMOXIFEN,1
BEVACIZUMAB  7 5MG KG  GENENTECH ,1
BLOPRESS,1
TAMOXIFEN CITRATE,1
VINORELBINE,1
XYLOCAINE,1
BEVACIUMAB 7 5,1
CETUXIMAB 250MG M2 BRISTOL MEYER SQUIBB,1
CETUXIMAB 250 MG M2 BRISTOL MYERS SQUIBB,1
STI571 CGP57148B T35717 CAPS,1
CRAVIT,1
GRANISETRON HYDROCHLORIDE,1
TAZOCIN,1
EXEMESTANE,1
SYNTHROID,1
OXALIPLATIN CETUXIMAB,1
VIRAMUNE,1
UNIPHYLLIN CONTINUS TABLETS 200 MG,1
RAD001  EVEROLIMUS 10 MG   ONCE DAILY NOVARTIS,1
ZITHROMAX,1
BEVACIZUMAB GENETECH,1
DUROTEP MT PATCH,1
ERLOTINIB            ERLOTINIB ,1
TRANXENE,1
KEPPRA,1
EPIRUBICIN HYDROCHLORIDE INJECTION ,1
STI571 CGP57148B T35717 TAB,1
FLUCONAZOLE ,1
LEVOFLOXACIN,1
IXABEPILONE,1
LENALIDOMIDE,1
PROLEUKIN FOR INJECTION  ALDESLEUKIN ,1
SUTENE,1
NOVORAPID FLEXPEN,1
DABIGATRAN,1
METHADONE HYDROCHLORIDE,1
PARIET  RABEPRAZOLE ,1
THALIDOMIDE,1
PLATOSIN,1
LOVENOX,1
EPIRUBICIN SANDOZ,1
NPLATE,1
ZOLINZA,1
ITRACONAZOLE,1
ULTRAVIST 300,1
TOVIAZ,1
PREZISTA,1
GRANULOKINE,1
CABAZITAXEL   40MG,1
PLETAL,1
METFFORMIN HYDROCHLORIDE,1
CDDP CISPLATIN,1
DUROTEP MT,1
PEGINTRON POWDER FOR INJECTION 150MICROG,1
LOSARTAN POTASSIUM,1
CLOZARIL,1
PACLITAXEL TEVA,1
LIPITOR,1
OXYCODONE HCL PR TABLET 20 MG,1
VICTOZA HIKACHU INJECTION,1
PEGINTRON,1
OXALIPLATIN  OXALIPLATIN ,1
OMEPRAZOLE  UNKNOWN ,1
OMEPRAZOLE,1
ASPIRIN,1
GLUCOSIO 5  BAXTER,1
XELODA 500MG GENETECH,1
FLUROURACIL  FLUROURACIL   FLUROURACIL ,1
ONETAXOTERE,1
BLINDED INSULIN,1
FARLUTAL,1
EMEND IV,1
VISMODEGIB,1
PEGASYS,1
OXALIPLATIN  MANUFACTURER UNKNOWN   OXALIPLATIN   OXALIPLATIN ,1
TACROLIMUS,1
ZALTRAP,1
PHOTOFRIN,1
PORFIMER SODIUM,1
EPIRUBICINE INFUSIEPOEDER 10MG,1
METRONIDAZOLE,1
ALGINIC ACID ALUMINUM HYDROXIDE MAGNESIUM CARBONATE,1
REFLEX,1
IBUPROFENO,1
ADRIAMYCIN,1
TAXOL INJ,1
ATENOLOL,1
FLUROURACIL,1
FLUOROURCILE TEVA,1
OXALIPLATIN 5 MG ML  CONCENTRATE FOR SOLUTION FOR INFUSION,1
5  FU  FLUOROURACIL ,1
BUTRANS,1
ROMIPLOSTIM   KHK,1
PACLITAXEL ACTAVIS,1
OPC 41061,1
FEBURIC,1
MEDROL,1
OXY CR TAB,1
BLINDED VISMODEGIB,1
VANCOMYCIN,1
SANDOSTATIN LAR DEPOT  OCTREOTIDE WITH POLY D L LACTIDE CO GLYCOLIDE   UNKNOWN,1
5 FLUOROURACIL SANDOZ,1
5FU FLUOROURACIL,1
